InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14028.72	21770	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
1	14553.22	23560	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
2	15563.57	2150	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
3	14949.76	12940	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
4	14318.12	1480	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
5	14170.99	13950	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
6	14141.11	28320	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
7	14865.06	2770	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
8	14996.23	2200	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
9	15258.83	28670	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
10	15435.26	6857920	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
11	14649.34	2650	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
12	14762.09	2440	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
13	15004.29	575640	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
14	14587.55	20270	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
15	14693.89	22570	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
16	15035.06	2140	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
17	15832.75	16850	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
18	14667.04	19960	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
19	14607.69	14950	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
20	15060.59	10430	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
21	14882.99	10760	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
22	14581.68	23250	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
23	14919.56	14320	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
24	15835.88	23110	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
25	15253.44	21590	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
26	14435.56	16590	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
27	15528.7	12600	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
28	14545.64	23060	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
29	15010.18	13730	HYBRID	DPOP	ONLINE	10	2.0	0.9	10
