InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
1	-∞	50	HYBRID	MGM	ONLINE	10	6.0	0.9	10
2	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
3	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
4	-∞	80	HYBRID	MGM	ONLINE	10	6.0	0.9	10
5	-∞	80	HYBRID	MGM	ONLINE	10	6.0	0.9	10
6	-∞	80	HYBRID	MGM	ONLINE	10	6.0	0.9	10
7	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
8	-∞	80	HYBRID	MGM	ONLINE	10	6.0	0.9	10
9	-∞	130	HYBRID	MGM	ONLINE	10	6.0	0.9	10
10	-∞	80	HYBRID	MGM	ONLINE	10	6.0	0.9	10
11	-∞	100	HYBRID	MGM	ONLINE	10	6.0	0.9	10
12	-∞	60	HYBRID	MGM	ONLINE	10	6.0	0.9	10
13	-∞	50	HYBRID	MGM	ONLINE	10	6.0	0.9	10
14	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
15	-∞	40	HYBRID	MGM	ONLINE	10	6.0	0.9	10
16	-∞	50	HYBRID	MGM	ONLINE	10	6.0	0.9	10
17	-∞	50	HYBRID	MGM	ONLINE	10	6.0	0.9	10
18	-∞	80	HYBRID	MGM	ONLINE	10	6.0	0.9	10
19	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
20	-∞	50	HYBRID	MGM	ONLINE	10	6.0	0.9	10
21	-∞	30	HYBRID	MGM	ONLINE	10	6.0	0.9	10
22	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
23	-∞	80	HYBRID	MGM	ONLINE	10	6.0	0.9	10
24	-∞	90	HYBRID	MGM	ONLINE	10	6.0	0.9	10
25	-∞	60	HYBRID	MGM	ONLINE	10	6.0	0.9	10
26	-∞	60	HYBRID	MGM	ONLINE	10	6.0	0.9	10
27	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
28	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
29	-∞	70	HYBRID	MGM	ONLINE	10	6.0	0.9	10
