InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	14038.57	22030	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
1	14491.77	24550	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
2	15586.86	2090	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
3	15055.43	13460	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
4	14132.39	1520	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
5	14142.23	13980	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
6	14071.59	28350	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
7	14856.17	2630	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
8	15038.93	2200	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
9	15302.52	28830	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
10	15466.06	6998230	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
11	14685.1	2600	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
12	14606.08	2680	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
13	14977.52	579170	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
14	14556.38	20050	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
15	14628.41	22720	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
16	15045.79	2060	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
17	15858.99	16900	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
18	14674.83	21070	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
19	14597.13	14910	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
20	15011.58	10530	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
21	14885.99	11000	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
22	14563.25	23010	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
23	14905.57	14590	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
24	15771.7	23110	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
25	15279.73	21480	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
26	14392.51	16160	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
27	15507.17	12220	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
28	14552.08	22290	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
29	15003.15	13800	FORWARD	DPOP	ONLINE	10	6.0	0.9	10
