InstanceID	Utility	Time (ms)	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
0	755.68	110	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
1	737.86	510	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
2	730.41	250	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
3	774.13	390	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
4	-64.59	870	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
5	772.44	290	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
6	690.59	400	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
7	747.67	240	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
8	724.5	420	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
9	494.51	330	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
10	749.76	200	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
11	766.59	400	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
12	702.51	1170	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
13	711.49	170	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
14	724.1	380	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
15	767.27	280	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
16	736.93	130	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
17	774.95	170	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
18	722.13	300	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
19	804.92	160	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
20	751.37	170	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
21	721.67	170	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
22	764.66	310	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
23	825.67	520	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
24	784.44	280	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
25	780.21	230	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
26	741.58	460	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
27	735.59	350	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
28	651.54	120	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
29	731.51	180	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
30	653.36	460	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
31	726.2	160	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
32	747.19	280	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
33	720.15	210	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
34	686.3	330	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
35	780.33	190	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
36	670.24	200	LS_SDPOP	DPOP	INFINITE_HORIZON	10	50.0	0.9	4
