Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	MGM	ONLINE	10	40.0	10
0	4338.94	0	1180	HYBRID	MGM	ONLINE	10	40.0	10
1	4696	0	0	HYBRID	MGM	ONLINE	10	40.0	10
2	4482.34	0	0	HYBRID	MGM	ONLINE	10	40.0	10
3	4616.4	400	10	HYBRID	MGM	ONLINE	10	40.0	10
4	4536.6	0	0	HYBRID	MGM	ONLINE	10	40.0	10
5	4628.6	0	0	HYBRID	MGM	ONLINE	10	40.0	10
6	4592.6	0	0	HYBRID	MGM	ONLINE	10	40.0	10
7	4722.34	0	0	HYBRID	MGM	ONLINE	10	40.0	10
8	4632	0	0	HYBRID	MGM	ONLINE	10	40.0	10
9	4840	0	0	HYBRID	MGM	ONLINE	10	40.0	10
10	4590	0	0	HYBRID	MGM	ONLINE	10	40.0	10
