Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	MGM	ONLINE	10	10.0	10
0	4838	0	1240	HYBRID	MGM	ONLINE	10	10.0	10
1	4788	0	0	HYBRID	MGM	ONLINE	10	10.0	10
2	4685.6	20	0	HYBRID	MGM	ONLINE	10	10.0	10
3	4660.8	160	0	HYBRID	MGM	ONLINE	10	10.0	10
4	4499.6	160	0	HYBRID	MGM	ONLINE	10	10.0	10
5	4709.4	0	10	HYBRID	MGM	ONLINE	10	10.0	10
6	4432	60	0	HYBRID	MGM	ONLINE	10	10.0	10
7	4663.6	60	0	HYBRID	MGM	ONLINE	10	10.0	10
8	4587.8	80	0	HYBRID	MGM	ONLINE	10	10.0	10
9	4714	100	0	HYBRID	MGM	ONLINE	10	10.0	10
10	4739.4	120	0	HYBRID	MGM	ONLINE	10	10.0	10
