Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	MGM	ONLINE	10	50.0	10
0	4572.2	0	1180	HYBRID	MGM	ONLINE	10	50.0	10
1	4495.76	0	0	HYBRID	MGM	ONLINE	10	50.0	10
2	4187.2	0	0	HYBRID	MGM	ONLINE	10	50.0	10
3	4505.6	0	10	HYBRID	MGM	ONLINE	10	50.0	10
4	4252.4	0	0	HYBRID	MGM	ONLINE	10	50.0	10
5	4491.36	0	0	HYBRID	MGM	ONLINE	10	50.0	10
6	4357.16	0	0	HYBRID	MGM	ONLINE	10	50.0	10
7	4233.76	0	0	HYBRID	MGM	ONLINE	10	50.0	10
8	4192.2	0	0	HYBRID	MGM	ONLINE	10	50.0	10
9	4172	0	10	HYBRID	MGM	ONLINE	10	50.0	10
10	4369.16	0	0	HYBRID	MGM	ONLINE	10	50.0	10
