Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	0	0	0	HYBRID	MGM	ONLINE	10	10.0	10
0	4622.2	0	1190	HYBRID	MGM	ONLINE	10	10.0	10
1	4112.2	100	10	HYBRID	MGM	ONLINE	10	10.0	10
2	4615.8	120	0	HYBRID	MGM	ONLINE	10	10.0	10
3	4712.2	100	10	HYBRID	MGM	ONLINE	10	10.0	10
4	4798	120	10	HYBRID	MGM	ONLINE	10	10.0	10
5	4567	0	0	HYBRID	MGM	ONLINE	10	10.0	10
6	4740.2	160	0	HYBRID	MGM	ONLINE	10	10.0	10
7	4644	160	0	HYBRID	MGM	ONLINE	10	10.0	10
8	4608	160	0	HYBRID	MGM	ONLINE	10	10.0	10
9	4436.4	0	0	HYBRID	MGM	ONLINE	10	10.0	10
10	4406.4	40	0	HYBRID	MGM	ONLINE	10	10.0	10
