Horizon	Eff_Quality	Eff_SwitchingCost	Eff_SolvingTime	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	SwitchingCost	Horizon
-1	3627.2	0	0	REACT	DPOP	ONLINE	10	6.0	10
0	4796.8	96	4850	REACT	DPOP	ONLINE	10	6.0	10
1	4744	48	4710	REACT	DPOP	ONLINE	10	6.0	10
2	4611	84	4670	REACT	DPOP	ONLINE	10	6.0	10
3	4733	24	4770	REACT	DPOP	ONLINE	10	6.0	10
4	4770.8	72	4680	REACT	DPOP	ONLINE	10	6.0	10
5	4822	24	4630	REACT	DPOP	ONLINE	10	6.0	10
6	4846	48	4650	REACT	DPOP	ONLINE	10	6.0	10
7	4578	96	4710	REACT	DPOP	ONLINE	10	6.0	10
8	4668	108	4670	REACT	DPOP	ONLINE	10	6.0	10
9	4630	120	4630	REACT	DPOP	ONLINE	10	6.0	10
10	4742.8	24	4610	REACT	DPOP	ONLINE	10	6.0	10
