Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	261.28	270	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
0	261.28	390	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
1	261.28	430	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
2	261.28	450	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
3	261.28	460	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
4	261.28	470	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
5	261.28	480	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
6	261.28	490	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
7	261.28	500	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
8	261.28	510	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
9	261.28	530	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
10	261.28	540	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
11	261.28	560	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
12	261.28	570	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
13	261.28	590	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
14	261.28	600	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
15	261.28	610	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
16	261.28	620	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
17	261.28	630	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
18	261.28	650	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
19	261.28	660	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
20	261.28	670	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
21	261.28	670	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
22	261.28	680	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
23	261.28	690	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
24	261.28	700	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
25	261.28	710	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
26	261.28	720	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
27	261.28	730	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
28	261.28	740	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
29	261.28	750	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
30	261.28	760	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
31	261.28	780	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
32	261.28	780	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
33	261.28	790	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
34	261.28	800	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
35	261.28	810	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
36	261.28	820	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
37	261.28	830	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
38	261.28	840	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
39	261.28	850	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
40	261.28	860	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
41	261.28	880	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
42	261.28	900	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
43	261.28	910	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
44	261.28	920	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
45	261.28	930	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
46	261.28	940	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
47	261.28	950	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
48	261.28	960	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
49	261.28	970	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
50	261.28	980	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
51	261.28	990	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
52	261.28	1000	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
53	261.28	1010	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
54	261.28	1030	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
55	261.28	1040	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
56	261.28	1050	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
57	261.28	1060	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
58	261.28	1070	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
59	261.28	1080	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
60	261.28	1090	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
61	261.28	1100	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
62	261.28	1110	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
63	261.28	1120	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
64	261.28	1130	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
65	261.28	1140	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
66	261.28	1150	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
67	261.28	1160	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
68	261.28	1170	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
69	261.28	1190	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
70	261.28	1190	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
71	261.28	1200	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
72	261.28	1210	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
73	261.28	1220	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
74	261.28	1230	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
75	261.28	1240	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
76	261.28	1250	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
77	261.28	1260	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
78	261.28	1270	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
79	261.28	1280	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
80	261.28	1290	26	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	4
