Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	155.15	40	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
0	155.15	120	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
1	155.15	140	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
2	155.15	170	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
3	155.15	190	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
4	155.15	210	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
5	155.15	230	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
6	155.15	250	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
7	155.15	250	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
8	155.15	250	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
9	155.15	260	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
10	155.15	260	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
11	155.15	270	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
12	155.15	270	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
13	155.15	270	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
14	155.15	280	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
15	155.15	290	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
16	155.15	290	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
17	155.15	290	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
18	155.15	300	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
19	155.15	300	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
20	155.15	310	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
21	155.15	320	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
22	155.15	320	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
23	155.15	320	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
24	155.15	330	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
25	155.15	340	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
26	155.15	340	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
27	155.15	340	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
28	155.15	350	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
29	155.15	350	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
30	155.15	360	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
31	155.15	360	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
32	155.15	370	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
33	155.15	380	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
34	155.15	390	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
35	155.15	390	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
36	155.15	400	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
37	155.15	410	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
38	155.15	410	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
39	155.15	410	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
40	155.15	420	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
41	155.15	430	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
42	155.15	430	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
43	155.15	430	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
44	155.15	440	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
45	155.15	450	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
46	155.15	460	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
47	155.15	470	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
48	155.15	480	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
49	155.15	480	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
50	155.15	480	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
51	155.15	490	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
52	155.15	490	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
53	155.15	490	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
54	155.15	490	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
55	155.15	500	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
56	155.15	500	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
57	155.15	500	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
58	155.15	510	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
59	155.15	520	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
60	155.15	530	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
61	155.15	530	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
62	155.15	540	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
63	155.15	550	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
64	155.15	560	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
65	155.15	570	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
66	155.15	570	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
67	155.15	580	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
68	155.15	590	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
69	155.15	590	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
70	155.15	600	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
71	155.15	600	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
72	155.15	610	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
73	155.15	620	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
74	155.15	620	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
75	155.15	620	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
76	155.15	620	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
77	155.15	630	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
78	155.15	630	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
79	155.15	630	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
80	155.15	640	20	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
