Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	467.9	480	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
0	467.9	590	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
1	467.9	640	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
2	467.9	660	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
3	467.9	670	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
4	467.9	680	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
5	467.9	700	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
6	467.9	710	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
7	467.9	730	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
8	467.9	740	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
9	467.9	750	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
10	467.9	760	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
11	467.9	770	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
12	467.9	780	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
13	467.9	800	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
14	467.9	820	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
15	467.9	820	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
16	467.9	830	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
17	467.9	840	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
18	467.9	850	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
19	467.9	860	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
20	467.9	870	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
21	467.9	880	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
22	467.9	890	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
23	467.9	900	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
24	467.9	910	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
25	467.9	920	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
26	467.9	930	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
27	467.9	940	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
28	467.9	950	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
29	467.9	960	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
30	467.9	970	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
31	467.9	980	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
32	467.9	1000	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
33	467.9	1010	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
34	467.9	1020	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
35	467.9	1030	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
36	467.9	1030	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
37	467.9	1040	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
38	467.9	1050	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
39	467.9	1060	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
40	467.9	1070	5	INFINITE_HORIZON	LS_SDPOP	DPOP	8	50.0	0.9	3
