Iteration	Utility	Time (ms)	InstanceID	PD_DCOP_Algorithm	DCOP_Algorithm	Dynamic	Agents	Switching cost	Discount	Horizon
-1	-5.64	30	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
0	-5.64	110	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
1	8.93	130	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
2	141.51	150	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
3	141.51	170	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
4	141.51	190	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
5	141.51	210	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
6	141.51	240	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
7	141.51	250	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
8	141.51	260	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
9	141.51	270	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
10	141.51	280	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
11	141.51	280	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
12	141.51	290	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
13	141.51	290	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
14	141.51	290	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
15	141.51	300	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
16	141.51	300	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
17	141.51	300	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
18	141.51	300	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
19	141.51	310	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
20	141.51	310	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
21	141.51	320	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
22	141.51	320	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
23	141.51	330	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
24	141.51	330	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
25	141.51	330	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
26	141.51	330	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
27	141.51	330	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
28	141.51	340	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
29	141.51	340	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
30	141.51	340	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
31	141.51	340	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
32	141.51	350	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
33	141.51	350	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
34	141.51	350	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
35	141.51	360	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
36	141.51	380	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
37	141.51	380	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
38	141.51	390	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
39	141.51	410	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
40	141.51	410	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
41	141.51	410	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
42	141.51	410	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
43	141.51	420	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
44	141.51	420	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
45	141.51	420	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
46	141.51	420	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
47	141.51	430	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
48	141.51	440	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
49	141.51	450	14	INFINITE_HORIZON	LS_SDPOP	DPOP	4	50.0	0.9	4
